date,fused_signal,confidence,llm_signal,llm_confidence,llm_tone,llm_summary,llm_action,deterministic_signal,deterministic_regime,deterministic_confidence,comp_momentum,comp_trend,comp_volume,comp_risk,comp_rs,price,forward_return,signal_clipped,realized_vol,position,position_prev,turnover,tc_cost,strategy_return,buy_hold_return
2023-09-01,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. The stock shows positive short-term momentum but negative medium-term performance, with price above MA50 but below MA200. Volume confirmation is absent with flat OBV and accumulation-distribution trends.",hold,-0.18324065115630925,choppy_neutral_vol,0.5521342279047083,"{'score': np.float64(-0.09228950866211873), 'components': {'momentum_returns': np.float64(-0.14808556949114726), 'macd_signal': np.float64(0.019830557535635007), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(-0.19229364178094302), 'components': {'ma_structure': -0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.6409788059364767), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (strong ADX=25.6)'}","{'score': 0.54, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.40470869861147357), 'components': {'sharpe': np.float64(0.18768781117452538), 'sortino': np.float64(0.10874875860263372), 'max_drawdown': np.float64(0.666610414154357), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.8069963551864767), 'components': {'relative_performance': np.float64(-0.704632178152078), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.10236417703439876)}, 'interpretation': 'Strong underperformance vs S&P 500'}",12.9534324218,-0.01706484642078243,0.0,0.29125465197280126,-0.2775,-0.2775,0.0,0.0,0.004735494881767125,-0.01706484642078243
2023-09-08,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with positive short-term momentum offset by negative medium-term trends and weak volume confirmation. Price is above MA50 but below MA200, with MACD showing potential bullish divergence but ADX indicating weak trend strength.",hold,-0.20106911593292603,choppy_neutral_vol,0.5048741905765242,"{'score': np.float64(-0.12933555964706364), 'components': {'momentum_returns': np.float64(-0.20277531247768216), 'macd_signal': np.float64(0.012341967317148761), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(-0.16140081314526636), 'components': {'ma_structure': -0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.5380027104842212), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=21.5)'}","{'score': 0.46, 'components': {'obv': 0.5, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.4324291904233684), 'components': {'sharpe': np.float64(0.2435526313099401), 'sortino': np.float64(0.16355398745898048), 'max_drawdown': np.float64(0.6666104141543612), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.7842182124796895), 'components': {'relative_performance': np.float64(-0.6997931922310106), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.08442502024867894)}, 'interpretation': 'Strong underperformance vs S&P 500'}",12.7323840869,0.057638888890814366,0.0,0.2848247691172767,-0.2775,-0.2775,0.0,0.0,-0.015994791667200987,0.057638888890814366
2023-09-15,0.0,0.21,0.0,0.3,neutral,"Mixed signals with positive short-term momentum but conflicting medium-term trends and weak trend strength. Price is above MA50 but below MA200, with ADX below 25 indicating weak trend strength. Volume shows some accumulation but volatility remains elevated.",hold,-0.04303250215028424,choppy_neutral_vol,0.3625613757525995,"{'score': np.float64(0.02043838762346557), 'components': {'momentum_returns': np.float64(0.020612979768893702), 'macd_signal': np.float64(0.010199753868423311), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.006506284947934021), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.4647346391381427), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=18.6)'}","{'score': 0.8, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 1.0, 'confirmation_bonus': 0.0}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.44877359178140047), 'components': {'sharpe': np.float64(0.27685469989183026), 'sortino': np.float64(0.19532289137630493), 'max_drawdown': np.float64(0.6666104141543614), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.6245663542166141), 'components': {'relative_performance': np.float64(-0.550025838673016), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.07454051554359813)}, 'interpretation': 'Strong underperformance vs S&P 500'}",13.4662645586,-0.007222586997066349,0.0,0.2925004092161912,-0.2775,-0.2775,0.0,0.0,0.0020042678916859123,-0.007222586997066349
2023-09-22,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with conflicting momentum and trend evidence. While short-term momentum is positive and volume trends are supportive, the stock remains below its long-term moving average and volatility is elevated, limiting conviction for a directional move over a 1-week horizon.",hold,0.008740204267852878,uptrend_neutral_vol,0.4475590714937485,"{'score': np.float64(0.08437364993384912), 'components': {'momentum_returns': np.float64(0.12450158950550791), 'macd_signal': np.float64(0.017238083776344837), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.012124577199416333), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.6062288599708144), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=24.2)'}","{'score': 0.6600000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.4681442139487068), 'components': {'sharpe': np.float64(0.31612236824205575), 'sortino': np.float64(0.23327449968749986), 'max_drawdown': np.float64(0.6666104141543603), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.34327728103169897), 'components': {'relative_performance': np.float64(-0.2902181780556979), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.05305910297600107)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",13.3690032913,-0.006613756618456423,0.0,0.2963010185827999,-0.2775,-0.2775,0.0,0.0,0.0018353174616216577,-0.006613756618456423
2023-09-29,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Price is above MA50 but below MA200, with MACD showing bearish cross but histogram near zero. Volume confirmation is positive but volatility remains elevated.",hold,-0.010672840397363458,downtrend_neutral_vol,0.4482354941390772,"{'score': np.float64(-0.1035725312496089), 'components': {'momentum_returns': np.float64(-0.1588536527341339), 'macd_signal': np.float64(-0.0015882848621092682), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.010223062773848312), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5111531386924137), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=20.4)'}","{'score': 0.8600000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.48684672916282706), 'components': {'sharpe': np.float64(0.3539675226719843), 'sortino': np.float64(0.2700193441132099), 'max_drawdown': np.float64(0.6666104141543592), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.4478353040189381), 'components': {'relative_performance': np.float64(-0.3963815405344778), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.051453763484460284)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",13.2805839573,-0.019474034615611813,0.0,0.2942462211283554,-0.2775,-0.2775,0.0,0.0,0.005404044605832279,-0.019474034615611813
2023-10-06,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Price is above MA50 but below MA200, with MACD histogram negative and ADX below 25 indicating weak trend strength. Volume confirmation is insufficient for directional conviction.",hold,-0.07255055300426176,choppy_neutral_vol,0.3048926935514916,"{'score': np.float64(-0.1395654636530566), 'components': {'momentum_returns': np.float64(-0.21158771139348878), 'macd_signal': np.float64(-0.010167256236444544), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.005878970749526664), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.41992648210904593), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=16.8)'}","{'score': 0.6600000000000001, 'components': {'obv': 0.5, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.46626050563682114), 'components': {'sharpe': np.float64(0.31221952176542306), 'sortino': np.float64(0.22971022784302142), 'max_drawdown': np.float64(0.6666104141543598), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.45415341535480175), 'components': {'relative_performance': np.float64(-0.39590340952124775), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.05825000583355402)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",13.0219574056,-0.006228373705562951,0.0,0.29512455351122097,-0.2775,-0.2775,0.0,0.0,0.001728373703293719,-0.006228373705562951
2023-10-13,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Short-term positive momentum is offset by longer-term weakness and lack of volume confirmation, while volatility remains elevated.",hold,-0.060467711818417626,choppy_neutral_vol,0.2766636991364462,"{'score': np.float64(-0.06859268516349476), 'components': {'momentum_returns': np.float64(-0.10431152698655079), 'macd_signal': np.float64(-0.003950963111183703), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.005079803339425415), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.3628430956732426), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=14.5)'}","{'score': 0.54, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.500715066514366), 'components': {'sharpe': np.float64(0.38225984947128006), 'sortino': np.float64(0.2969225406719586), 'max_drawdown': np.float64(0.6666104141543614), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.3068279177994749), 'components': {'relative_performance': np.float64(-0.258531026258888), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.04829689154058684)}, 'interpretation': 'Moderate underperformance vs S&P 500'}",12.9408517885,0.07103064066593001,0.0,0.25813070347472095,-0.2775,-0.2775,0.0,0.0,-0.01971100278479558,0.07103064066593001
2023-10-20,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and volume indicators create uncertainty for the 1-week horizon. While short-term momentum is positive and MACD shows a bullish cross, the lack of volume confirmation and weak trend strength limit conviction.",hold,-0.024244596183033724,choppy_neutral_vol,0.3599856086640618,"{'score': np.float64(0.036694249220269176), 'components': {'momentum_returns': np.float64(0.04809660188027351), 'macd_signal': np.float64(0.0021572899904569454), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.005090244358741766), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.3635888827672677), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=14.5)'}","{'score': 0.32, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.6, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.5019837447164015), 'components': {'sharpe': np.float64(0.3845469580391754), 'sortino': np.float64(0.29983526883029504), 'max_drawdown': np.float64(0.6666104141543598), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.04508177235325325), 'components': {'relative_performance': np.float64(0.0729402721693126), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(-0.027858499816059357)}, 'interpretation': 'In-line with S&P 500'}",13.8600487818,-0.03641092327630757,0.0,0.2372773929959256,-0.2775,-0.2775,0.0,0.0,0.010104031209175352,-0.03641092327630757
2023-10-27,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with positive short-term momentum but conflicting trend indicators and weak volume confirmation. The stock shows 1-month and 3-month gains with price above MA50, but remains below MA200 with ADX below 25 indicating weak trend strength.",hold,0.11025705758370768,choppy_neutral_vol,0.43308997015429773,"{'score': np.float64(0.10061122932861513), 'components': {'momentum_returns': np.float64(0.15148906713043034), 'macd_signal': np.float64(0.01071667846917701), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.006591496273364602), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.47082116238318417), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=18.8)'}","{'score': 0.6600000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.42182894481784045), 'components': {'sharpe': np.float64(0.221401392434997), 'sortino': np.float64(0.14377961774375514), 'max_drawdown': np.float64(0.6666104141543614), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.3211647692957044), 'components': {'relative_performance': np.float64(0.21322274758336535), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.09205797828766092)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",13.355391609,0.07152496626577953,0.0,0.25671490932792046,-0.2775,-0.2775,0.0,0.0,-0.019848178138753822,0.07152496626577953
2023-11-03,0.0,0.27999999999999997,0.0,0.4,neutral,Mixed technical signals with positive short-term momentum but conflicting volume trends and weak trend strength. The stock shows 1-month and 3-month gains but remains below its 200-day moving average with ADX indicating weak trend strength.,hold,0.07404507671158762,choppy_neutral_vol,0.34041577684905566,"{'score': np.float64(0.34893727762868215), 'components': {'momentum_returns': np.float64(0.5329250584636583), 'macd_signal': np.float64(0.01267994813652118), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.006880550193913752), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.4914678709938377), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (weak ADX=19.7)'}","{'score': 0.26, 'components': {'obv': 1.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.423681781447901), 'components': {'sharpe': np.float64(0.2250092825847827), 'sortino': np.float64(0.14763196566938053), 'max_drawdown': np.float64(0.6666104141543603), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.34825872903989563), 'components': {'relative_performance': np.float64(0.2487057360078689), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.10044700696797323)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",14.3106355433,-0.01511335012659587,0.0,0.2593960224315124,-0.2775,-0.2775,0.0,0.0,0.004193954660130355,-0.01511335012659587
2023-11-10,0.2775,0.6867542607143182,0.3,0.6,bullish,"The stock shows positive short-term momentum with 1-month and 3-month returns above 5% and 10% respectively, supported by an uptrend pattern and MACD histogram expansion. However, mixed volume signals and moderate ADX reduce confidence in trend strength for the 1-week horizon.",long,0.03508521428636391,uptrend_neutral_vol,0.4517798250002274,"{'score': np.float64(0.22358132168158737), 'components': {'momentum_returns': np.float64(0.3421361315123182), 'macd_signal': np.float64(0.005964180992902746), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.010807125900057456), 'components': {'ma_structure': -0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5403562950028709), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=21.6)'}","{'score': 0.26, 'components': {'obv': 1.0, 'accumulation_distribution': 0.0, 'volume_spike': 0.3, 'confirmation_bonus': -0.2}, 'interpretation': 'Weak volume or divergence'}","{'score': np.float64(0.4126248698687362), 'components': {'sharpe': np.float64(0.2026354592164178), 'sortino': np.float64(0.1259081428261043), 'max_drawdown': np.float64(0.6666104141543598), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.2035927206142471), 'components': {'relative_performance': np.float64(0.12241335273144664), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.11882063211719955)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",14.0943538978,0.016624040917304628,0.2775,0.2585636008602076,0.2775,-0.2775,0.555,0.0002775,0.004335671354552035,0.016624040917304628
2023-11-17,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with positive short-term momentum but conflicting trend indicators and weak trend strength. The stock shows recent strength with price above both moving averages and higher highs/lows, but MACD bear cross and flat accumulation-distribution reduce conviction.",hold,0.251032671310067,uptrend_neutral_vol,0.6323614349585234,"{'score': np.float64(0.37627162629391153), 'components': {'momentum_returns': np.float64(0.5790153617576644), 'macd_signal': np.float64(-0.00044179424285206714), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.5653340874109443), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5120779777273046), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=20.5)'}","{'score': 0.6600000000000001, 'components': {'obv': 1.0, 'accumulation_distribution': 0.5, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.4076907955011122), 'components': {'sharpe': np.float64(0.19212675195882323), 'sortino': np.float64(0.11700083187437693), 'max_drawdown': np.float64(0.6666104141543594), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.17815116096078948), 'components': {'relative_performance': np.float64(0.10289048723216498), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.1247393262713755)}, 'interpretation': 'In-line with S&P 500'}",14.3286590137,0.019496855346539554,0.0,0.2577422500080702,0.2775,0.2775,0.0,0.0,0.0054103773586647265,0.019496855346539554
2023-11-24,0.37000000000000005,0.75,0.4,0.65,bullish,"The stock shows positive momentum with 1-month and 3-month gains, supported by an uptrend structure and MACD bullish cross. Volume indicators confirm accumulation, though volatility remains moderate and RSI approaches overbought levels.",long,0.3313790012824151,uptrend_neutral_vol,0.7284826504488453,"{'score': np.float64(0.3068247964400844), 'components': {'momentum_returns': np.float64(0.4706648831872441), 'macd_signal': np.float64(0.004463111841878975), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.6571530132524688), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.5952472946127434), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (moderate ADX=23.8)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.1, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.42433211112093566), 'components': {'sharpe': np.float64(0.226039243164873), 'sortino': np.float64(0.14933867316441984), 'max_drawdown': np.float64(0.6666104141543594), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.218172458576814), 'components': {'relative_performance': np.float64(0.1332118829974222), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.1150394244206082)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",14.6080228058,0.03392967304262484,0.37000000000000005,0.25709597423992525,0.37000000000000005,0.2775,0.09250000000000003,4.625000000000001e-05,0.012507729025771193,0.03392967304262484
2023-12-01,0.32375,0.6987251062670717,0.35,0.6,bullish,"The stock shows positive momentum with 1-month and 3-month returns above 7% and 14% respectively, supported by an uptrend in price action and volume indicators. However, the RSI is overbought at 73.15 and volatility is elevated relative to recent levels, which reduces confidence in the strength of the continuation.",long,0.3754978746585656,uptrend_neutral_vol,0.781424256130498,"{'score': np.float64(0.36722954371009153), 'components': {'momentum_returns': np.float64(0.5558434527920311), 'macd_signal': np.float64(0.004656496976356506), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.7373942673620201), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.6679295900018297), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=26.7)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 1.0, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4335657438396247), 'components': {'sharpe': np.float64(0.24488558199926846), 'sortino': np.float64(0.16723732850626777), 'max_drawdown': np.float64(0.6666104141543623), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.3049333623950825), 'components': {'relative_performance': np.float64(0.21220437852678414), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.10727101613170167)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",15.1036682434,0.009546539382113917,0.32375,0.24720178545343388,0.32375,0.37000000000000005,0.04625000000000007,2.3125000000000034e-05,0.0030675671249593803,0.009546539382113917
2023-12-08,0.37000000000000005,0.75,0.4,0.65,bullish,"The stock exhibits strong momentum with positive 1m and 3m returns, supported by an uptrend in price action and volume accumulation. However, the RSI overbought condition and recent volatility reduction from longer-term levels warrant caution for the 1-week horizon.",long,0.4668316099821704,uptrend_neutral_vol,0.8133910634937596,"{'score': np.float64(0.4546354461665484), 'components': {'momentum_returns': np.float64(0.6958180072298101), 'macd_signal': np.float64(0.011768707335858775), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.9592807724449591), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.8689137431566658), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=34.8)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4471173893052433), 'components': {'sharpe': np.float64(0.27271220345182656), 'sortino': np.float64(0.19325562365552396), 'max_drawdown': np.float64(0.6666104141543621), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.48122854393260034), 'components': {'relative_performance': np.float64(0.3788235345602493), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.09759499062764893)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",15.2478560071,-0.02364066194172809,0.37000000000000005,0.2553953769930519,0.37000000000000005,0.32375,0.04625000000000007,2.3125000000000034e-05,-0.008770169918439395,-0.02364066194172809
2023-12-15,0.2775,0.6977448913737756,0.3,0.6,bullish,"The stock shows positive short-term momentum with 1-month and 3-month returns above 6%, supported by an uptrend structure and volume confirmation. However, MACD bearish cross and mixed longer-term signals moderate the bullish case for the 1-week horizon.",long,0.3451021725244865,uptrend_neutral_vol,0.7707857603835702,"{'score': np.float64(0.29809655827580483), 'components': {'momentum_returns': np.float64(0.461754923271364), 'macd_signal': np.float64(-0.010220709252908966), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.8247485645639843), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.7470548592065074), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=29.9)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.43321010389421283), 'components': {'sharpe': np.float64(0.24431904715030972), 'sortino': np.float64(0.1663089310526467), 'max_drawdown': np.float64(0.6666104141543625), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.1052919096319402), 'components': {'relative_performance': np.float64(0.021890122480588803), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.11659821284864862)}, 'interpretation': 'In-line with S&P 500'}",14.8873865979,0.0018159806304629544,0.2775,0.25321971496337486,0.2775,0.37000000000000005,0.09250000000000003,4.625000000000001e-05,0.00045768462495346987,0.0018159806304629544
2023-12-22,0.0,0.27999999999999997,0.0,0.4,neutral,"Mixed technical signals with positive momentum but conflicting trend indicators. Price is above key moving averages and showing higher lows, but MACD histogram is negative and ADX indicates weak trend strength. Volume confirmation is insufficient for high conviction.",hold,0.2726258960517169,uptrend_neutral_vol,0.6399190636181009,"{'score': np.float64(0.2213262378676809), 'components': {'momentum_returns': np.float64(0.3449240421592388), 'macd_signal': np.float64(-0.014371947679121533), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.9861940364166597), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.6215525692179888), 'cross_boost': 0.3}, 'interpretation': 'Strong uptrend (moderate ADX=24.9)'}","{'score': 0.6600000000000001, 'components': {'obv': 0.5, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.4608238726610166), 'components': {'sharpe': np.float64(0.3009132996181268), 'sortino': np.float64(0.21948639618494414), 'max_drawdown': np.float64(0.666610414154359), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.006184079436256665), 'components': {'relative_performance': np.float64(-0.08508150070936377), 'trend_bonus': 0.2, 'capture_ratio_score': np.float64(-0.10873441985437958)}, 'interpretation': 'In-line with S&P 500'}",14.9144218036,0.013897280969348058,0.0,0.24766446391919822,0.2775,0.2775,0.0,0.0,0.0038564954689940863,0.013897280969348058
